cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96EKN6JeYyu,"Bersyukur masih dpt pekerjaan walau jd kuli ,

 sya udah jomblo kuli bangunan jg pdkt sama lawan jenis pun sering gagal karna reputasi profesi kami tdk baik bagi mereka

Curhat 😅",3 tahun yang lalu,@tmproject7280,UCGfPi3WDBeekH251AsKdngg,1,https://yt3.ggpht.com/ytc/AGIKgqNfDLhAKhkXq823kchtK7PwXRNe1hYDwGao2Z7E-A=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.262902
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96ELVFudCEH,Mending mkan seadanya dulu mbak drpada kkta kena virus,3 tahun yang lalu,@ikawidya8257,UCX1UxQHu8d8BfYLBsrIvucw,1,https://yt3.ggpht.com/ytc/AGIKgqMR4MJZSsknnNJAC65GTPJjWnZbBH2Z-CNxOpOb=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.268087
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96EMvcbcHFu,Bapak saya bekerja sbg cleaning service,3 tahun yang lalu,@nomercyofc3022,UC6c7GNuHm4hyE4-hghGDE9A,1,https://yt3.ggpht.com/ytc/AGIKgqONklup3nVhwm6NVq-k3R_ONV8HPFeaOVstGyJm=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.271336
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96EO3tT1bei, @eatme8943  maksudnya kalo profesi kuli bangunan itu kan gajian harus kerja..beda sama yg kantoran.,3 tahun yang lalu,@shantiaja5589,UCMF1IuYxvYXXIrxlqID5eXQ,1,https://yt3.ggpht.com/ytc/AGIKgqMGsMhNMnowie8OsDtFe_rilui8ncaVz74KsQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.27422
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96ERCh-X2X9,Siswa dipelosok desa suruh daring pakai kaca benggala....,3 tahun yang lalu,@denionism,UC36m881mC_KmekCoJqzIq7g,1,https://yt3.ggpht.com/ytc/AGIKgqMLKk3dwey2vktPrPnmHZyt8qk1Ynf6rtCV7A=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.277442
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96Eb4PGpIb8,Amin yrb,3 tahun yang lalu,@endangyanti7846,UCxeB6rnaSzarUhHim4alsbA,1,https://yt3.ggpht.com/ytc/AGIKgqPQsB9xKhylsxpNQUM6wGXiL-B7aM7zEmzDIw=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.28192
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96EeKOnLxvy,Suami saya juga kuli bangunan..gak mungkin krj d rumah..kalo gak krj keluarga d rumah gak makan...ya allah lindungi kami😢,3 tahun yang lalu,@lc8-13gaming3,UCwjg-OCWziBdgiiF88GM6Cg,1,https://yt3.ggpht.com/2lwwvihCxRXGeOgV_PQ1UXEsxM7ctBBxcZAzGUyMCJIl-00hOpE8-J8bIMieDAQVlujkoSo8yQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.284971
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96EtNe4vTxd,Amien,3 tahun yang lalu,@mujibakolpakan7747,UCst_Wn9R5bPa3-K_UATW32A,1,https://yt3.ggpht.com/ytc/AGIKgqMy7NQR-b5tVhHySg9wd_08jsJ4oTECRuQjaQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.287983
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96EtorXOOxP,"Mang sie nie akan ada pro dan kontra di kalangan masyarakat.....masyarakat kelas bawah seperti kami pasti akan mikir clo lock down kita nanti makan sehari""darimana
Nie lah Pr besar buat pemerintah terhadap nasib kelas bawah
Yang kelas menengah/atas mah enak pasti udah pada nimbun stock makanan",3 tahun yang lalu,@yohanespaskahtiono47,UChHzs7e3dgt0_b1ctVNygRA,1,https://yt3.ggpht.com/ytc/AGIKgqNHleWoHnoxwE1pPHqiMIWHtRP-O_sPf8L99g=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.291741
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96EvLGj74PL,amiin ya allah,3 tahun yang lalu,@ekrisdianto7044,UCOfrFhuGuWyVPlha-Inli9A,1,https://yt3.ggpht.com/ytc/AGIKgqOHsdcASD7bKymudNwz6U3kLB67VWsLM_4xZA=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.29531
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96F8Ju2Qqqi,Aamiin . .semoga situasi segera membaik . .🙏🙏,3 tahun yang lalu,@ismail0249,UCzJWafitC4ymM6k3PvyBwOg,1,https://yt3.ggpht.com/ytc/AGIKgqO8D4blv69ObLgiqqaWpU4JuOMHJxdb4rZgDw=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.299126
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96FFSan1fzi,Seberna daya tahan tubuh pekerja kasar biasana lebih bagus dari yg kantoran.... ak liatna mereka lebih sehat,3 tahun yang lalu,@tyasrizkieratnasari7185,UC1JlgPJtA18f8wdrM52j_qg,1,https://yt3.ggpht.com/ytc/AGIKgqOzFEW7OV5h_RQrzpVc7Y9zkJsRZsrAFjY8Yw=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.302149
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96FHPZ-C7af,Gmn mana saya yg bekerja sbgai seles.... Saya merasa di teror,3 tahun yang lalu,@renggasaputra8531,UCgwqfC6Pofb_nJeYNCsExoA,1,https://yt3.ggpht.com/ytc/AGIKgqPx_4wVeZQD2alCIiZOFO7fzK0G0R1mynNtSc4i=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.30528
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96FIJ-OvI9i,Iy betul kaya suami saya kerja nya di luar.... Ya kalo gak kluar ya brati gak makan dong ....,3 tahun yang lalu,@iffaajaiffaaja2696,UCBK7jerv_RPJCk9uAIkGHeg,2,https://yt3.ggpht.com/ytc/AGIKgqPdnwxVkFqbcuVILXScMEvkzFCi-ykq2qm6ng=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.308262
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96FNhVW8I5Z,aminnn,3 tahun yang lalu,@lisawardani9530,UCFdgBR0ZmJaJ3fH_A_w1-sw,1,https://yt3.ggpht.com/ytc/AGIKgqOTdCnroFkOFXFg-LIzSkEmcMM-R6De0UfOuQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.311635
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96FQAqcCxzF,Aamiin....,3 tahun yang lalu,@wiwinmasuri7101,UCDjGkzWnowHonmBC_YDJpiA,1,https://yt3.ggpht.com/ytc/AGIKgqPfO9JEJjRy_7qkymnCNO0zng8ozv1XuWQ7IA=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.315904
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96FTFbPu_K2,"Btul mbk,,,suami saya cuma ojek online klo disuruh libur mw mkn apa,,,udahmah nyari duit dlam keadaan gni resiko nyawa,,,ya allah nasib orang susah",3 tahun yang lalu,@chocolatte1045,UCvSGfQIQ34NXPXNnFNys-yg,2,https://yt3.ggpht.com/ytc/AGIKgqMH76TcNrCja_9zEJ0uHI5IH_PW0dEXPPFRxQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.318886
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96FohAhjSys,Cari kerja sampingan,3 tahun yang lalu,@rayhann.a2418,UCfYAmmz7Zzd-VhCb7U57WsQ,1,https://yt3.ggpht.com/ytc/AGIKgqNOaLbeEgb3Jzsgrj-qkkc4exfr6sGO_zH5hVg3UQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.321847
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96FwyvJ8pHk,Utang sama saudara tar balikin taun depan kalau bisa iklasin,3 tahun yang lalu,@MalaydogTahisampah,UCctpq_zT_PlotvOogHwhRDA,0,https://yt3.ggpht.com/ytc/AGIKgqNoNkiRLGhsPBLz2PUMtypOP2fzX8n4PD4uC1zI=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.324705
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96Fz0f4mxtU,Lho kalo seperti saya ga kerja ya ga makan .krj satu hari habis dimakan satu hari .jd gimana ceritanya .ngutang diwarung juga ga boleh juga malu .namanya orang kecil bzgemanapun harus bekerja buat kalanjutan hidup,3 tahun yang lalu,@munasirabel349,UCEoVtiVOGfEuczMdMxqokhQ,1,https://yt3.ggpht.com/ytc/AGIKgqOBsOr89GbkwxM1O-7qhyaNWPXp75IYpkK57A=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.327855
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96G0cpUhItF, @herlambang9345  alhamdulillah semoga aman bagi buruh proyek...💪💪💪,3 tahun yang lalu,@nurganjarsetiyanto7124,UCrdoVwZTP6CfBnNNT088R7Q,1,https://yt3.ggpht.com/Ev3PzXlCnoFwoZyrApcGgqQfRI8eQ-wmBgCi-QMJ7LycGpRLInH_JHlVsAUxGH6uGjeCKpot=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.33131
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96G180fH5yE, @munasirabel349   ngemis aj,3 tahun yang lalu (diedit),@MalaydogTahisampah,UCctpq_zT_PlotvOogHwhRDA,0,https://yt3.ggpht.com/ytc/AGIKgqNoNkiRLGhsPBLz2PUMtypOP2fzX8n4PD4uC1zI=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.334609
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96G41TCstqk,"Masya Allah
Semoga mba skluarga selalu berbaik sangka kepada pemilik segala nya
Saya mendoakan,insya Allah sekluarga slalu dlm rahmat Allah dan di karuniakan kesesehatan",3 tahun yang lalu,@kHazanah_b3nua,UCO9mnTfzuSX8UZO_bwX72rg,1,https://yt3.ggpht.com/ytc/AGIKgqNClMP3p6UHqRIM3vlwKzONm7DLI8cEHtTXWQFw=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.337743
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96G4ICLYqn6," @rijanpurnamaramdani521  
Semua sebab itu atas izin Allah
Berbaik sangakalah kalau Allah itu ada
Semoga Allah senantiasa melimpah kn rahmat untuk mu sekeluarga",3 tahun yang lalu,@kHazanah_b3nua,UCO9mnTfzuSX8UZO_bwX72rg,1,https://yt3.ggpht.com/ytc/AGIKgqNClMP3p6UHqRIM3vlwKzONm7DLI8cEHtTXWQFw=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.340524
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96G8oQZWMCf,dulu tdk mau mencengah.ngeyel indonesia kebal corona.sekarang mengobati. lebih susah dr pada pencegahan,3 tahun yang lalu,@fenifajarfiyanti5418,UCM224oRRMET1M7sYGDDgrUw,1,https://yt3.ggpht.com/ytc/AGIKgqN3d96YwqqJeCRoOYkzQ1ut4WV0EmwyQjFfma03k70=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.343478
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96GAaJXba8m,"Intinya gini.. g ada salahnya di lockdown.. karena dengan adanya lockdown wabah jadi lebih mudah untuk diatasi karena kemungkinan bertambah untuk korban baru akan semakin kecil kemungkinan.. dan lockdownpun akan bisa dipusatkan pada para suspect dan penderita agar lebih cepat bisa ditangani.. jadi 1 masalah selesai dengan meredam penyebaran virus dengan cara lockdown.. sisanya difokuskan untuk menyembukan para penderita dan terkait.. bayangkan kalau masih g ada lockdown.. sama aja pasti ujung2nya dejavu.. dapat uang tapi kena virus menyebar 1 orang ke orang lain gitu terus  berulang2 sampai wabah susah dikendalikan kalau terlanjur tersebar luas.. namu juga harus dibarengi dengan langkah pemerintah untuk mensupport kebutuhan logistik bagi yg tidak mampu.. dan perlu digaris bawahi.. lockdown bukan permanen.. jadi semakin cepat lockdown semakin cepat pula virus bisa diatasi, dan semakin cepat juga semua kembali normal",3 tahun yang lalu,@bosht2218,UCVxeP6iLgvEqWbFPfjiQyOA,2,https://yt3.ggpht.com/ytc/AGIKgqPfyGywhMqHmr0fV7j9KslnvlwGoNPxYQa9wG2PSQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.346715
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96GBSHChgcE," @chocolatte1045  diutamakan keselamatan dulu.. karena lockdown itu gk selamanya.. dapat uang tapi keluarga kemungkinan bisa terpapar virus.. kerja jadi g berkah.. taruh nyawa diatas ekonomi, bukan ekonomi diatas nyawa",3 tahun yang lalu (diedit),@bosht2218,UCVxeP6iLgvEqWbFPfjiQyOA,1,https://yt3.ggpht.com/ytc/AGIKgqPfyGywhMqHmr0fV7j9KslnvlwGoNPxYQa9wG2PSQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.350026
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96GC8AjGF1i,Robbie Robban anda kok sok tau ya?kalimat mana yang terkesan mengeluh?saya ini khawatir,3 tahun yang lalu,@indriwartono6108,UCpzR8kzdijKf74z61LLvcMQ,0,https://yt3.ggpht.com/ytc/AGIKgqOt87JaG7D5B8mdhE3iHtneFj53SqqOVvPIgg=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.353004
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96GCNktco9U,"blue moon nanti kalo sudah waktunya juga bakal ketemu jodoh yg terbaik...dari awal kenal suami pun saya udah tau pekerjaannya kuli bangunan,tapi Alhamdulillah walau pekerjaannya  sering diremehkan banyak orang tapi sampai detik ini saya tidak pernah merasa kekurangan..",3 tahun yang lalu,@indriwartono6108,UCpzR8kzdijKf74z61LLvcMQ,0,https://yt3.ggpht.com/ytc/AGIKgqOt87JaG7D5B8mdhE3iHtneFj53SqqOVvPIgg=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.356138
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96GGgkB3IQq,Amin....🤲,3 tahun yang lalu,@coksri4904,UCek-l7ydTQuB3hH09preFAg,0,https://yt3.ggpht.com/ytc/AGIKgqNLRaSFQos7twUINEntdRdMuWyS-fY-tJiAGZc3=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.359647
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96GIfICjFXV,"Buat masyarakat miskin jangan takut,,virus ini hanya menyerang orang2 kaya dan berduit..",3 tahun yang lalu,@adamanwari11,UCqt0isEZav_aYxQ46VKN3sw,0,https://yt3.ggpht.com/ytc/AGIKgqM4hL_p2u4LbFpxq1K279ffkKcO6-1UMS0eoQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.36543
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96GLCOyZTVw," @nurganjarsetiyanto7124  Amiin, broo.
Kl sudah nyebar ampe masyarakat bawah berarti tarafnya uda serem bro.",3 tahun yang lalu,@herlambang9345,UC_YkHpNj8xwFpgJVwmpyMSA,0,https://yt3.ggpht.com/ytc/AGIKgqNH-6EUg1jZHoPM7up0aHaUICphm6og15wzTw=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.368465
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96GNtw_FHfP,"Ea mbk.... kita rakyat kecil terkadang kalo kita gak kerja sminggu aja bingung buat kbutuhan sehari"" belum harus bayang angsuran bank... yg stiap bulan nya di tungtut harus ada... gimana pun cara nya",3 tahun yang lalu,@endrawan9194,UCcdTdTuAYR05hmXa4esBY4Q,0,https://yt3.ggpht.com/ytc/AGIKgqMYR1kbdkcfNyMjmqSI_Ppcoc_JEF8edSEIVXN8MA=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.371261
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96GWFKaFGvT,"Yang ketakutan kena orang2 kaya , yang duitnya se abreg ,takut mati karena banyak rekam jejak di rumah sakit",3 tahun yang lalu,@kancilprayogi9362,UCleSNMogaHkiyOBzDFSATCA,0,https://yt3.ggpht.com/ytc/AGIKgqMiUrdpU7LH2Edqf7AvjL0Z4lkcUKm1alL7kTc4qw=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.374036
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96Gf-MtfOob, @da9610  semangat!!,3 tahun yang lalu,@mezen2527,UCG9iNbZ2_6Jyy9krCypEgsg,0,https://yt3.ggpht.com/ytc/AGIKgqOcHHcixXN3BV7fdlEjtpZSayjt4xEK-iwRJ99E=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.377127
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96Goix3DWD1," @bosht2218  iy trus yg mw nanggung mkn kita syp,,,menghindari virus tapi mati kelaparan apa bedanya,,,kita cuma modal pasrah dan bismilah,,,dlm 2 minggu kita gk nglakuin kgiatan apa2 drumah trus ,anda punya solusinya?sedangkan pemerintah cuma nyuruh kita diam dirumah tapi apa ada kpikiran orang susah kya kita nih mw mkn apa,,,harusnya orang2 berduit tuh lebih prduli ma orang susah bukan nimbun maknan buat mulutnya sndri,,,tapi berbagi,,,",3 tahun yang lalu,@chocolatte1045,UCvSGfQIQ34NXPXNnFNys-yg,0,https://yt3.ggpht.com/ytc/AGIKgqMH76TcNrCja_9zEJ0uHI5IH_PW0dEXPPFRxQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.38127
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96GpPOxDpNQ,"Iy mbk sya gregetan ma orang berduit gk peka gk da solidaritasnya rasa kemanusiaannya tipis,,,pda nyelametin diri msing2  emg kklwrgaan orang indonesia kurang,,,",3 tahun yang lalu,@chocolatte1045,UCvSGfQIQ34NXPXNnFNys-yg,0,https://yt3.ggpht.com/ytc/AGIKgqMH76TcNrCja_9zEJ0uHI5IH_PW0dEXPPFRxQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.384533
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96GrQ9bhfqm," @chocolatte1045  nah itu tugasnya pemerintah gimana mau gak dia menjamin logistik.. kalau pemerintah deal dengan lockdown juga harus siap dengan logistik.. uang bisa dicari.. yang penting gk kekurangan makanan saat lockdown itu yg terpenting dan pemerintah harusnya harus siap dengan logistik jika benar2 ingin membebaskan indonesia dari corona.. kerja dengan keadaan rawan = bunuh diri, lockdown tanpa logistik juga bunuh diri.. jadi sadarnya harus dari pemerintah.. karena langkah awal jika ingin terbebas itu memutus rantai penyebaran virus dulu, bukan berkegiatan seperti biasa yang ujung2nya malah makin menyebar karena orang sehat berlalu lalang dijadikan batu loncatan untuk  penyebaran virus yang lebih masif",3 tahun yang lalu (diedit),@bosht2218,UCVxeP6iLgvEqWbFPfjiQyOA,0,https://yt3.ggpht.com/ytc/AGIKgqPfyGywhMqHmr0fV7j9KslnvlwGoNPxYQa9wG2PSQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.387819
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96GyHgb-FIn,Percayalah bro orang yg bekerja dngn ihklas dan berpeluh keringat tidak akan kena,3 tahun yang lalu,@CariIlmuchanel,UC4R4fYyUZqaF7rL85DuKcKA,0,https://yt3.ggpht.com/ytc/AGIKgqNttyS0urpkhl8YpSu0x8F9c2GNANMCpFRpmyLY4w=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.390969
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96I4kvcdc0W," @bosht2218  nah bingung jg kn.,,sedangkan pmerintah emg da pergerakan,,,mungkin nunggu korban nya bnyak baru bergerak,,smp yg care aja who,,,negara tetangga ja dh lockdown dsni msih dsuruh santuy,,,dilockdown ok asal bntuan mknan ada,,klo gk cpt bergerak kburu banyak korban,,,",3 tahun yang lalu,@chocolatte1045,UCvSGfQIQ34NXPXNnFNys-yg,0,https://yt3.ggpht.com/ytc/AGIKgqMH76TcNrCja_9zEJ0uHI5IH_PW0dEXPPFRxQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.394734
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96IAZ676aGS," @chocolatte1045  itulah bo**hnya pemerintah.. suruh tenang tapi tanpa solusi, ada solusi tapi tanpa support.. pada akhirnya kalau situasi g ada perubahan ujung2nya yang mampu isolasi diri sendiri, yg gk mampu tetap kerja.. ambil jalan masing2",3 tahun yang lalu,@bosht2218,UCVxeP6iLgvEqWbFPfjiQyOA,1,https://yt3.ggpht.com/ytc/AGIKgqPfyGywhMqHmr0fV7j9KslnvlwGoNPxYQa9wG2PSQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.398723
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96IK27nxyeF,"Setuju mba. Ada pekerjaan yg bisa di auto pilot dr rmh, ada yg tdk bs dilakukan dr rmh.

Sedangkan CICILAN dan kebutuhan masih tetap berjalan. Kalau untuk kebutuhan mungkin rakyat masih punya tabungan utk bertahan hidup. Tapi untuk CICILAN bagaimana ?

Jangan hanya toko dan pabrik saja yg suruh tutup. Tapi juga BANK termasuk cicilan juga di Hentikan selama kurun waktu sampai keadaan kondusif. 

Saya jamin rakyat indo bakal stay dirumah semua.",3 tahun yang lalu,@unboxingid1408,UCzh_swCF0oWLpKab-XEMQHg,0,https://yt3.ggpht.com/8SQ1dX47ELxoDWmW2T8WJ5IipRO8ZOa_iezDED-iXOEhyWzjxnOD96_UC9-3p-gxmsknsyDhhQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.402102
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96IMj2LPNns," @unboxingid1408  bner bgt tuh mbk,,,sruh diem drumah tpi cicilan tetep jalan ,,,hrus serentak mstinya,,,",3 tahun yang lalu,@chocolatte1045,UCvSGfQIQ34NXPXNnFNys-yg,0,https://yt3.ggpht.com/ytc/AGIKgqMH76TcNrCja_9zEJ0uHI5IH_PW0dEXPPFRxQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.405297
UgzEBe9c2XEm1xwD-T14AaABAg.96DQq9dbvGX96Ip7M1RXlW,Polisi jg gak libur... Harus siaga 24 jam,3 tahun yang lalu,@jaelane568,UCjgW0wqYtpVvCPYBa7A8q_Q,0,https://yt3.ggpht.com/ytc/AGIKgqN9pV-WrE4EXxg7B7q6OFSktNAR8PdtVDpS8g=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.408448
UgztNiYOsNiu0LGG-YB4AaABAg.96DQkvq-EfT96DRNWvwdqU,Iya,3 tahun yang lalu,@ZiroDeagle,UC56h8chve2nAFIE60pi-Fvg,0,https://yt3.ggpht.com/ytc/AGIKgqMXEe8CrznL2l3ic_baso6Sl364qstznbIWCVVPhg=s176-c-k-c0x00ffffff-no-rj,false,true,1586859476.712083
UgxXq-U_yf9u8buOGnJ4AaABAg.96DQNeqf8xb96DRRpst1tJ,Trading,3 tahun yang lalu,@ZiroDeagle,UC56h8chve2nAFIE60pi-Fvg,0,https://yt3.ggpht.com/ytc/AGIKgqMXEe8CrznL2l3ic_baso6Sl364qstznbIWCVVPhg=s176-c-k-c0x00ffffff-no-rj,false,true,1586859477.020229
UgxXq-U_yf9u8buOGnJ4AaABAg.96DQNeqf8xb96DRcRAwtQa,Yang kerja hanya tim medis saja y?,3 tahun yang lalu,@shapukeluarga3022,UCn4kEIL_BRM1ncJE2QbIMeg,0,https://yt3.ggpht.com/IFuN1lOiyBbk9TByqpumaUeKC4sk16ShqsSrTWw8X4soLem9jztWThb5L4rCdgShIjU7x6gGlg=s176-c-k-c0x00ffffff-no-rj,false,true,1586859477.02583
UgxXq-U_yf9u8buOGnJ4AaABAg.96DQNeqf8xb96DScmWhDZQ,"ya hanya begitu caranya mengurangi penularannya, kalo gak begitu dan ketularan semua Rumah Sakit gak sanggup dan asti bakal banya yang tidak tertolong",3 tahun yang lalu,@singkongbala4653,UCuh1cnv37XYVNT8yMJJ_l_A,1,https://yt3.ggpht.com/ytc/AGIKgqP_fEhXFUAjNga28GM22vTZ3knmBjKyBiru-Q=s176-c-k-c0x00ffffff-no-rj,false,true,1586859477.032268
UgxXq-U_yf9u8buOGnJ4AaABAg.96DQNeqf8xb96DSq79xINR,"ini himbauan terhadap Pemerintah Daerah masing yang faham kondisi daerah masing masing.
coba perhatikan lagi ....",3 tahun yang lalu,@Aboe_ara,UClC2OpNXFY2spmsqzupRyLA,1,https://yt3.ggpht.com/AT8kLI1xblmNixnDMVWJGEw4k1eOA8UNVy3tdtZVxU3h7FRz9u43tfgCHaFiYVD3j_wYzGyc2Q=s176-c-k-c0x00ffffff-no-rj,false,true,1586859477.037485
UgxXq-U_yf9u8buOGnJ4AaABAg.96DQNeqf8xb96DTwJ6ydjZ, @singkongbala4653  oh..my GOD,3 tahun yang lalu,@cindyn.s.7215,UC5PpCu5Eby-25tVExm4PQew,0,https://yt3.ggpht.com/ytc/AGIKgqNE1qSfxzhqD9jmr2uvkUQ95Oo3FJs7ySmqU8gh7Q=s176-c-k-c0x00ffffff-no-rj,false,true,1586859477.041718
UgxXq-U_yf9u8buOGnJ4AaABAg.96DQNeqf8xb96DU-exaFcP, @singkongbala4653  turun lah MUJIZAT..mu TUHAAANNNN,3 tahun yang lalu,@cindyn.s.7215,UC5PpCu5Eby-25tVExm4PQew,0,https://yt3.ggpht.com/ytc/AGIKgqNE1qSfxzhqD9jmr2uvkUQ95Oo3FJs7ySmqU8gh7Q=s176-c-k-c0x00ffffff-no-rj,false,true,1586859477.045555
Ugx8MqaKWPEtGete8Jd4AaABAg,Tdk bisakh klu pudato ga bawa teks....,3 tahun yang lalu (diedit),@townhall8119,UCiKrBbo1rV69gn68jsdMyNA,1,https://yt3.ggpht.com/ytc/AGIKgqPvl4u2-XzVBe2m6VzH45zi3Gj-JiOY51nLL5ZsBg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859477.384566
UgxOo-XfUkGOzQooXzp4AaABAg,Lambat !,3 tahun yang lalu,@gunturlatukau2225,UCNp21DCEBdsHoIozIf8iY1w,3,https://yt3.ggpht.com/ytc/AGIKgqMEBL7RMQShTqd72M75L1TVShwHrS6cPYuWY3hB=s176-c-k-c0x00ffffff-no-rj,false,false,1586859477.388871
Ugzf1Ful7d7MscR9LBh4AaABAg,belajar dirumah maksudnya sekolah diliburkan massal ?,3 tahun yang lalu,@hardisandesa7646,UCav7qJFpvH4ghsMq1yaZ7Nw,1,https://yt3.ggpht.com/ytc/AGIKgqNIaXfCD9ATFY4_SyWlItzuUNlEOJa1OX4TGg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859477.394468
UgwAvWSNpmTY4LVF9DB4AaABAg,Klo swasta libur apa kagak?...klo iya mulai kpn?....sk nya?,3 tahun yang lalu,@hermanrahmandani377,UCEl7Jeb6hKy9Gx4he7Zpjmw,0,https://yt3.ggpht.com/ytc/AGIKgqMYFOV3c4aAR6Emx_eMVooWa5XQtB7E20R-hQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859477.401167
